num_quadro,pos_coluna,pos_linha,tam_bloco
0,80,84,6,80
0,84,84,6,2026763616
0,88,80,9,2026763616
0,80,88,9,2026763616
0,88,88,9,3
0,96,64,9,112
0,104,64,9,112
0,96,72,9,112
0,104,72,9,2026763616
0,112,64,9,112
0,120,64,9,112
0,112,72,9,112
0,120,72,9,2026763616
0,96,80,12,2026763616
0,112,80,9,2026763616
0,120,80,9,2026763616
0,112,88,9,2026763616
0,120,88,9,3
0,128,64,12,2026763616
0,144,64,12,2026763616
0,128,80,12,2026763616
0,144,80,12,3
0,160,64,12,2026763616
0,176,64,12,2026763616
0,160,80,9,176
0,168,80,9,176
0,160,88,9,176
0,168,88,9,2026763616
0,176,80,12,3
0,192,64,9,208
0,200,64,9,208
0,192,72,9,208
0,200,72,9,2026763616
0,208,64,9,208
0,216,64,9,208
0,208,72,9,208
0,216,72,6,208
0,220,72,6,208
0,216,76,6,208
0,220,76,6,2026763616
0,192,80,9,208
0,200,80,9,208
0,192,88,9,208
0,200,88,9,2026763616
0,208,80,9,2026763616
0,216,80,9,2026763616
0,208,88,9,2026763616
0,216,88,9,3
0,224,64,6,2026849648
0,228,64,6,2026849648
0,224,68,6,2026849648
0,228,68,6,240
0,232,64,6,2026849648
0,236,64,6,2026849648
0,232,68,6,2026849648
0,236,68,6,240
0,224,72,6,2026849648
0,228,72,6,2026849648
0,224,76,6,2026849648
0,228,76,6,240
0,232,72,9,2026763616
0,240,64,6,72
0,244,64,6,72
0,240,68,6,72
0,244,68,6,240
0,248,64,9,240
0,240,72,6,72
0,244,72,6,72
0,240,76,6,72
0,244,76,6,240
0,248,72,6,240
0,252,72,6,240
0,248,76,6,240
0,252,76,6,2026763616
0,224,80,6,76
0,228,80,6,76
0,224,84,6,76
0,228,84,6,240
0,232,80,9,240
0,224,88,9,240
0,232,88,9,2026763616
0,240,80,6,240
0,244,80,6,240
0,240,84,6,240
0,244,84,6,2026763616
0,248,80,9,2026763616
0,240,88,6,240
0,244,88,6,240
0,240,92,6,240
0,244,92,6,2026763616
0,248,88,6,2026763616
0,252,88,6,2026763616
0,248,92,6,2026763616
0,252,92,6,3
0,256,64,6,2026849648
0,260,64,6,2026849648
0,256,68,6,2026849648
0,260,68,6,272
0,264,64,6,2026849648
0,268,64,6,2026849648
0,264,68,6,2026849648
0,268,68,6,272
0,256,72,9,272
0,264,72,6,272
0,268,72,6,272
0,264,76,6,272
0,268,76,6,2026763616
0,272,64,6,76
0,276,64,6,76
0,272,68,6,76
0,276,68,6,272
0,280,64,9,272
0,272,72,3,64
0,274,72,3,64
0,272,74,3,64
0,274,74,3,76
0,276,72,6,76
0,272,76,6,76
0,276,76,6,272
0,280,72,6,272
0,284,72,6,272
0,280,76,6,272
0,284,76,6,2026763616
0,256,80,9,272
0,264,80,6,76
0,268,80,6,76
0,264,84,6,76
0,268,84,6,272
0,256,88,3,84
0,258,88,3,84
0,256,90,3,84
0,258,90,3,76
0,260,88,6,76
0,256,92,6,76
0,260,92,6,272
0,264,88,9,2026763616
0,272,80,6,272
0,276,80,6,272
0,272,84,6,272
0,276,84,6,2026763616
0,280,80,6,272
0,284,80,6,272
0,280,84,6,272
0,284,84,6,2026763616
0,272,88,6,272
0,276,88,6,272
0,272,92,3,84
0,274,92,3,84
0,272,94,3,84
0,274,94,3,272
0,276,92,6,2026763616
0,280,88,3,272
0,282,88,3,272
0,280,90,3,272
0,282,90,3,2026763616
0,284,88,6,2026763616
0,280,92,6,2026763616
0,284,92,6,3
0,288,64,6,2026849648
0,292,64,6,2026849648
0,288,68,6,2026849648
0,292,68,6,304
0,296,64,6,2026849648
0,300,64,6,2026849648
0,296,68,6,2026849648
0,300,68,6,304
0,288,72,9,304
0,296,72,3,2026849648
0,298,72,3,2026849648
0,296,74,3,2026849648
0,298,74,3,304
0,300,72,6,304
0,296,76,6,304
0,300,76,6,2026763616
0,304,64,3,-2097805648
0,306,64,3,-2097805648
0,304,66,3,-2097805648
0,306,66,3,76
0,308,64,6,76
0,304,68,6,76
0,308,68,6,304
0,312,64,6,76
0,316,64,3,68
0,318,64,3,68
0,316,66,3,68
0,318,66,3,76
0,312,68,6,76
0,316,68,6,304
0,304,72,3,68
0,306,72,3,68
0,304,74,3,68
0,306,74,3,76
0,308,72,6,76
0,304,76,6,76
0,308,76,6,304
0,312,72,3,76
0,314,72,3,76
0,312,74,3,76
0,314,74,3,304
0,316,72,6,304
0,312,76,6,304
0,316,76,6,2026763616
0,288,80,3,-2097805648
0,290,80,3,-2097805648
0,288,82,3,-2097805648
0,290,82,3,76
0,292,80,6,76
0,288,84,6,76
0,292,84,6,304
0,296,80,6,76
0,300,80,6,76
0,296,84,6,76
0,300,84,6,304
0,288,88,9,304
0,296,88,3,76
0,298,88,3,76
0,296,90,3,76
0,298,90,3,304
0,300,88,6,304
0,296,92,6,304
0,300,92,6,2026763616
0,304,80,6,304
0,308,80,6,304
0,304,84,6,304
0,308,84,6,2026763616
0,312,80,6,304
0,316,80,6,304
0,312,84,6,304
0,316,84,6,2026763616
0,304,88,6,304
0,308,88,6,304
0,304,92,6,304
0,308,92,6,2026763616
0,312,88,6,2026763616
0,316,88,6,2026763616
0,312,92,6,2026763616
0,316,92,6,3
0,320,64,6,2026849648
0,324,64,6,2026849648
0,320,68,6,2026849648
0,324,68,6,336
0,328,64,6,2026849648
0,332,64,6,2026849648
0,328,68,6,2026849648
0,332,68,6,336
0,320,72,6,2026849648
0,324,72,6,2026849648
0,320,76,6,2026849648
0,324,76,6,336
0,328,72,6,336
0,332,72,6,336
0,328,76,6,336
0,332,76,6,2026763616
0,336,64,12,2026763616
0,320,80,6,64
0,324,80,6,64
0,320,84,6,64
0,324,84,6,336
0,328,80,6,64
0,332,80,6,64
0,328,84,6,64
0,332,84,6,336
0,320,88,6,64
0,324,88,6,64
0,320,92,6,64
0,324,92,6,336
0,328,88,9,2026763616
0,336,80,9,2026763616
0,344,80,9,2026763616
0,336,88,9,2026763616
0,344,88,9,3
0,352,64,9,368
0,360,64,9,368
0,352,72,9,368
0,360,72,9,2026763616
0,368,64,9,368
0,376,64,9,368
0,368,72,9,368
0,376,72,9,2026763616
0,352,80,9,368
0,360,80,9,368
0,352,88,9,368
0,360,88,9,2026763616
0,368,80,12,3
0,384,64,12,2026763616
0,400,64,12,2026763616
0,384,80,12,2026763616
0,400,80,12,3
0,416,64,12,2026763616
0,432,64,12,2026763616
0,416,80,12,2026763616
0,432,80,12,3
0,448,64,12,2026763616
0,464,64,12,2026763616
0,448,80,12,2026763616
0,464,80,12,3
0,0,96,12,2026763616
0,16,96,9,16
0,24,96,6,96
0,28,96,6,96
0,24,100,6,96
0,28,100,6,16
0,16,104,9,16
0,24,104,6,16
0,28,104,6,16
0,24,108,6,16
0,28,108,6,2026763616
0,0,112,12,2026763616
0,16,112,12,3
0,32,96,9,48
0,40,96,9,48
0,32,104,6,2026849648
0,36,104,6,2026849648
0,32,108,6,2026849648
0,36,108,6,48
0,40,104,9,2026763616
0,48,96,12,2026763616
0,32,112,6,96
0,36,112,6,96
0,32,116,6,96
0,36,116,6,48
0,40,112,9,48
0,32,120,9,48
0,40,120,9,2026763616
0,48,112,9,2026763616
0,56,112,9,2026763616
0,48,120,9,2026763616
0,56,120,9,3
0,64,96,9,80
0,72,96,6,2026849648
0,76,96,3,96
0,78,96,3,96
0,76,98,3,96
0,78,98,3,2026849648
0,72,100,6,2026849648
0,76,100,6,80
0,64,104,9,80
0,72,104,9,2026763616
0,80,96,12,2026763616
0,64,112,12,2026763616
0,80,112,12,3
0,96,96,6,2026849648
0,100,96,6,2026849648
0,96,100,6,2026849648
0,100,100,6,112
0,104,96,9,112
0,96,104,9,112
0,104,104,9,2026763616
0,112,96,9,112
0,120,96,9,112
0,112,104,9,112
0,120,104,9,2026763616
0,96,112,12,2026763616
0,112,112,12,3
0,128,96,12,2026763616
0,144,96,12,2026763616
0,128,112,12,2026763616
0,144,112,12,3
0,160,96,12,2026763616
0,176,96,12,2026763616
0,160,112,9,176
0,168,112,9,176
0,160,120,9,176
0,168,120,9,2026763616
0,176,112,9,2026763616
0,184,112,9,2026763616
0,176,120,9,2026763616
0,184,120,9,3
0,192,96,9,208
0,200,96,9,208
0,192,104,9,208
0,200,104,9,2026763616
0,208,96,9,208
0,216,96,9,208
0,208,104,9,208
0,216,104,9,2026763616
0,192,112,12,2026763616
0,208,112,12,3
0,224,96,9,240
0,232,96,9,240
0,224,104,9,240
0,232,104,9,2026763616
0,240,96,9,240
0,248,96,6,104
0,252,96,6,104
0,248,100,6,104
0,252,100,6,240
0,240,104,9,240
0,248,104,6,240
0,252,104,6,240
0,248,108,6,240
0,252,108,6,2026763616
0,224,112,12,2026763616
0,240,112,9,2026763616
0,248,112,6,240
0,252,112,6,240
0,248,116,6,240
0,252,116,6,2026763616
0,240,120,9,2026763616
0,248,120,9,3
0,256,96,6,2026849648
0,260,96,6,2026849648
0,256,100,6,2026849648
0,260,100,6,272
0,264,96,6,2026849648
0,268,96,6,2026849648
0,264,100,6,2026849648
0,268,100,6,272
0,256,104,6,2026849648
0,260,104,6,2026849648
0,256,108,6,2026849648
0,260,108,6,272
0,264,104,6,272
0,268,104,6,272
0,264,108,6,272
0,268,108,6,2026763616
0,272,96,6,108
0,276,96,6,108
0,272,100,6,108
0,276,100,6,272
0,280,96,6,108
0,284,96,6,108
0,280,100,6,108
0,284,100,3,108
0,286,100,3,108
0,284,102,3,108
0,286,102,3,272
0,272,104,3,102
0,274,104,3,102
0,272,106,3,102
0,274,106,3,108
0,276,104,6,108
0,272,108,6,108
0,276,108,3,108
0,278,108,3,108
0,276,110,3,108
0,278,110,3,272
0,280,104,6,272
0,284,104,6,272
0,280,108,6,272
0,284,108,6,2026763616
0,256,112,9,272
0,264,112,6,108
0,268,112,3,112
0,270,112,3,112
0,268,114,3,112
0,270,114,3,108
0,264,116,6,108
0,268,116,6,272
0,256,120,9,272
0,264,120,9,2026763616
0,272,112,3,120
0,274,112,3,120
0,272,114,3,120
0,274,114,3,272
0,276,112,6,272
0,272,116,6,272
0,276,116,6,2026763616
0,280,112,3,116
0,282,112,3,116
0,280,114,3,116
0,282,114,3,272
0,284,112,6,272
0,280,116,6,272
0,284,116,6,2026763616
0,272,120,9,2026763616
0,280,120,6,2026763616
0,284,120,3,272
0,286,120,3,272
0,284,122,3,272
0,286,122,3,2026763616
0,280,124,6,2026763616
0,284,124,6,3
0,288,96,9,304
0,296,96,6,2026849648
0,300,96,6,2026849648
0,296,100,6,2026849648
0,300,100,6,304
0,288,104,6,2026849648
0,292,104,6,2026849648
0,288,108,6,2026849648
0,292,108,6,304
0,296,104,6,304
0,300,104,6,304
0,296,108,6,304
0,300,108,6,2026763616
0,304,96,6,108
0,308,96,6,108
0,304,100,6,108
0,308,100,6,304
0,312,96,6,108
0,316,96,6,108
0,312,100,6,108
0,316,100,6,304
0,304,104,6,108
0,308,104,6,108
0,304,108,6,108
0,308,108,0,100
0,309,108,0,100
0,308,109,0,100
0,309,109,0,108
0,310,108,3,108
0,308,110,3,108
0,310,110,3,304
0,312,104,6,304
0,316,104,6,304
0,312,108,6,304
0,316,108,6,2026763616
0,288,112,6,108
0,292,112,6,108
0,288,116,6,108
0,292,116,6,304
0,296,112,6,108
0,300,112,6,108
0,296,116,6,108
0,300,116,6,304
0,288,120,6,108
0,292,120,6,108
0,288,124,6,108
0,292,124,6,304
0,296,120,6,304
0,300,120,6,304
0,296,124,6,304
0,300,124,6,2026763616
0,304,112,6,304
0,308,112,6,304
0,304,116,6,304
0,308,116,6,2026763616
0,312,112,6,304
0,316,112,3,116
0,318,112,3,116
0,316,114,3,116
0,318,114,3,304
0,312,116,6,304
0,316,116,6,2026763616
0,304,120,9,2026763616
0,312,120,9,3
0,320,96,6,2026849648
0,324,96,6,2026849648
0,320,100,6,2026849648
0,324,100,6,336
0,328,96,9,336
0,320,104,6,2026849648
0,324,104,6,2026849648
0,320,108,6,2026849648
0,324,108,6,336
0,328,104,9,2026763616
0,336,96,6,104
0,340,96,6,104
0,336,100,6,104
0,340,100,6,336
0,344,96,6,104
0,348,96,6,104
0,344,100,6,104
0,348,100,6,336
0,336,104,9,336
0,344,104,6,336
0,348,104,6,336
0,344,108,3,104
0,346,108,3,104
0,344,110,3,104
0,346,110,3,336
0,348,108,6,2026763616
0,320,112,6,108
0,324,112,6,108
0,320,116,6,108
0,324,116,6,336
0,328,112,9,336
0,320,120,6,108
0,324,120,6,108
0,320,124,6,108
0,324,124,6,336
0,328,120,9,2026763616
0,336,112,9,2026763616
0,344,112,6,336
0,348,112,3,112
0,350,112,3,112
0,348,114,3,112
0,350,114,3,336
0,344,116,6,336
0,348,116,6,2026763616
0,336,120,9,2026763616
0,344,120,9,3
0,352,96,9,368
0,360,96,9,368
0,352,104,9,368
0,360,104,9,2026763616
0,368,96,12,2026763616
0,352,112,6,96
0,356,112,6,96
0,352,116,6,96
0,356,116,6,368
0,360,112,6,96
0,364,112,6,96
0,360,116,6,96
0,364,116,6,368
0,352,120,9,368
0,360,120,6,368
0,364,120,6,368
0,360,124,6,368
0,364,124,6,2026763616
0,368,112,9,2026763616
0,376,112,9,2026763616
0,368,120,9,2026763616
0,376,120,9,3
0,384,96,12,2026763616
0,400,96,9,400
0,408,96,9,400
0,400,104,9,400
0,408,104,9,2026763616
0,384,112,9,400
0,392,112,9,400
0,384,120,9,400
0,392,120,9,2026763616
0,400,112,9,2026763616
0,408,112,9,2026763616
0,400,120,9,2026763616
0,408,120,9,3
0,416,96,12,2026763616
0,432,96,9,432
0,440,96,9,432
0,432,104,9,432
0,440,104,9,2026763616
0,416,112,9,432
0,424,112,6,104
0,428,112,6,104
0,424,116,6,104
0,428,116,6,432
0,416,120,6,104
0,420,120,6,104
0,416,124,6,104
0,420,124,6,432
0,424,120,9,2026763616
0,432,112,9,2026763616
0,440,112,6,432
0,444,112,6,432
0,440,116,6,432
0,444,116,6,2026763616
0,432,120,6,432
0,436,120,6,432
0,432,124,6,432
0,436,124,6,2026763616
0,440,120,6,2026763616
0,444,120,6,2026763616
0,440,124,6,2026763616
0,444,124,6,3
0,448,96,9,464
0,456,96,9,464
0,448,104,9,464
0,456,104,9,2026763616
0,464,96,12,2026763616
0,448,112,9,464
0,456,112,9,464
0,448,120,9,464
0,456,120,9,2026763616
0,464,112,12,3
0,0,128,12,2026763616
0,16,128,9,16
0,24,128,9,16
0,16,136,9,16
0,24,136,9,2026763616
0,0,144,9,16
0,8,144,9,16
0,0,152,9,16
0,8,152,9,2026763616
0,16,144,9,2026763616
0,24,144,9,2026763616
0,16,152,9,2026763616
0,24,152,9,3
0,32,128,9,48
0,40,128,9,48
0,32,136,9,48
0,40,136,6,48
0,44,136,6,48
0,40,140,6,48
0,44,140,6,2026763616
0,48,128,12,2026763616
0,32,144,9,48
0,40,144,6,128
0,44,144,6,128
0,40,148,6,128
0,44,148,6,48
0,32,152,9,48
0,40,152,9,2026763616
0,48,144,6,48
0,52,144,6,48
0,48,148,6,48
0,52,148,6,2026763616
0,56,144,9,2026763616
0,48,152,6,48
0,52,152,6,48
0,48,156,6,48
0,52,156,6,2026763616
0,56,152,6,2026763616
0,60,152,6,2026763616
0,56,156,6,2026763616
0,60,156,6,3
0,64,128,12,2026763616
0,80,128,9,80
0,88,128,9,80
0,80,136,9,80
0,88,136,9,2026763616
0,64,144,9,80
0,72,144,9,80
0,64,152,9,80
0,72,152,9,2026763616
0,80,144,9,2026763616
0,88,144,9,2026763616
0,80,152,9,2026763616
0,88,152,6,2026763616
0,92,152,6,2026763616
0,88,156,3,80
0,90,156,3,80
0,88,158,3,80
0,90,158,3,2026763616
0,92,156,6,3
0,96,128,12,2026763616
0,112,128,12,2026763616
0,96,144,9,112
0,104,144,9,112
0,96,152,9,112
0,104,152,9,2026763616
0,112,144,12,3
0,128,128,12,2026763616
0,144,128,12,2026763616
0,128,144,12,2026763616
0,144,144,12,3
0,160,128,12,2026763616
0,176,128,9,176
0,184,128,9,176
0,176,136,9,176
0,184,136,9,2026763616
0,160,144,12,2026763616
0,176,144,12,3
0,192,128,12,2026763616
0,208,128,12,2026763616
0,192,144,12,2026763616
0,208,144,12,3
0,224,128,9,240
0,232,128,9,240
0,224,136,9,240
0,232,136,9,2026763616
0,240,128,9,240
0,248,128,9,240
0,240,136,9,240
0,248,136,9,2026763616
0,224,144,12,2026763616
0,240,144,9,2026763616
0,248,144,6,240
0,252,144,6,240
0,248,148,6,240
0,252,148,6,2026763616
0,240,152,9,2026763616
0,248,152,9,3
0,256,128,6,2026849648
0,260,128,6,2026849648
0,256,132,6,2026849648
0,260,132,6,272
0,264,128,9,272
0,256,136,6,2026849648
0,260,136,6,2026849648
0,256,140,6,2026849648
0,260,140,6,272
0,264,136,6,272
0,268,136,6,272
0,264,140,6,272
0,268,140,6,2026763616
0,272,128,6,140
0,276,128,6,140
0,272,132,6,140
0,276,132,6,272
0,280,128,6,140
0,284,128,6,140
0,280,132,6,140
0,284,132,6,272
0,272,136,6,140
0,276,136,6,140
0,272,140,6,140
0,276,140,6,272
0,280,136,6,272
0,284,136,6,272
0,280,140,6,272
0,284,140,6,2026763616
0,256,144,9,272
0,264,144,9,272
0,256,152,6,140
0,260,152,6,140
0,256,156,6,140
0,260,156,6,272
0,264,152,9,2026763616
0,272,144,6,272
0,276,144,6,272
0,272,148,6,272
0,276,148,6,2026763616
0,280,144,9,2026763616
0,272,152,9,2026763616
0,280,152,9,3
0,288,128,6,2026849648
0,292,128,3,2026763616
0,294,128,3,2026763616
0,292,130,3,2026763616
0,294,130,3,2026849648
0,288,132,6,2026849648
0,292,132,6,304
0,296,128,9,304
0,288,136,6,2026849648
0,292,136,6,2026849648
0,288,140,3,128
0,290,140,3,128
0,288,142,3,128
0,290,142,3,2026849648
0,292,140,6,304
0,296,136,6,304
0,300,136,6,304
0,296,140,6,304
0,300,140,6,2026763616
0,304,128,9,304
0,312,128,6,140
0,316,128,6,140
0,312,132,6,140
0,316,132,3,140
0,318,132,3,140
0,316,134,0,128
0,317,134,0,128
0,316,135,0,128
0,317,135,0,140
0,318,134,3,304
0,304,136,6,140
0,308,136,6,140
0,304,140,6,140
0,308,140,6,304
0,312,136,6,304
0,316,136,6,304
0,312,140,6,304
0,316,140,3,304
0,318,140,3,304
0,316,142,3,304
0,318,142,3,2026763616
0,288,144,6,142
0,292,144,3,-2097667488
0,294,144,3,-2097667488
0,292,146,3,-2097667488
0,294,146,3,142
0,288,148,6,142
0,292,148,6,304
0,296,144,6,142
0,300,144,6,142
0,296,148,6,142
0,300,148,3,142
0,302,148,3,142
0,300,150,3,142
0,302,150,3,304
0,288,152,6,142
0,292,152,6,142
0,288,156,6,142
0,292,156,6,304
0,296,152,6,304
0,300,152,3,142
0,302,152,3,142
0,300,154,3,142
0,302,154,3,304
0,296,156,6,304
0,300,156,6,2026763616
0,304,144,6,304
0,308,144,6,304
0,304,148,6,304
0,308,148,6,2026763616
0,312,144,3,148
0,314,144,3,148
