num_quadro,pos_coluna,pos_linha,tam_bloco
0,256,56,9,272
0,264,56,9,1465251168
0,272,48,9,1465251168
0,280,48,9,1465251168
0,272,56,9,1465251168
0,280,56,9,3
0,288,32,6,1465337200
0,292,32,6,1465337200
0,288,36,6,1465337200
0,292,36,6,304
0,296,32,6,1465337200
0,300,32,6,1465337200
0,296,36,6,1465337200
0,300,36,6,304
0,288,40,9,304
0,296,40,6,304
0,300,40,6,304
0,296,44,6,304
0,300,44,6,1465251168
0,304,32,9,304
0,312,32,9,304
0,304,40,3,32
0,306,40,3,32
0,304,42,3,32
0,306,42,3,44
0,308,40,6,44
0,304,44,6,44
0,308,44,3,44
0,310,44,3,44
0,308,46,3,44
0,310,46,3,304
0,312,40,6,304
0,316,40,6,304
0,312,44,3,44
0,314,44,3,44
0,312,46,3,44
0,314,46,3,304
0,316,44,3,304
0,318,44,3,304
0,316,46,3,304
0,318,46,3,1465251168
0,288,48,9,304
0,296,48,9,304
0,288,56,6,46
0,292,56,6,46
0,288,60,6,46
0,292,60,3,46
0,294,60,3,46
0,292,62,3,46
0,294,62,3,304
0,296,56,6,304
0,300,56,6,304
0,296,60,6,304
0,300,60,6,1465251168
0,304,48,9,1465251168
0,312,48,6,304
0,316,48,6,304
0,312,52,6,304
0,316,52,6,1465251168
0,304,56,6,304
0,308,56,6,304
0,304,60,6,304
0,308,60,6,1465251168
0,312,56,6,1465251168
0,316,56,6,1465251168
0,312,60,6,1465251168
0,316,60,6,3
0,320,32,9,336
0,328,32,9,336
0,320,40,9,336
0,328,40,9,1465251168
0,336,32,12,1465251168
0,320,48,6,32
0,324,48,6,32
0,320,52,6,32
0,324,52,3,32
0,326,52,3,32
0,324,54,3,32
0,326,54,3,336
0,328,48,6,32
0,332,48,6,32
0,328,52,3,54
0,330,52,3,54
0,328,54,3,54
0,330,54,3,32
0,332,52,6,336
0,320,56,6,32
0,324,56,6,32
0,320,60,3,52
0,322,60,3,52
0,320,62,3,52
0,322,62,3,32
0,324,60,6,336
0,328,56,6,336
0,332,56,6,336
0,328,60,6,336
0,332,60,6,1465251168
0,336,48,12,3
0,352,32,12,1465251168
0,368,32,12,1465251168
0,352,48,9,368
0,360,48,9,368
0,352,56,9,368
0,360,56,9,1465251168
0,368,48,9,1465251168
0,376,48,9,1465251168
0,368,56,9,1465251168
0,376,56,9,3
0,384,32,12,1465251168
0,400,32,12,1465251168
0,384,48,9,400
0,392,48,9,400
0,384,56,9,400
0,392,56,9,1465251168
0,400,48,12,3
0,416,32,12,1465251168
0,432,32,12,1465251168
0,416,48,12,1465251168
0,432,48,12,3
0,448,32,12,1465251168
0,464,32,12,1465251168
0,448,48,12,1465251168
0,464,48,12,3
0,0,64,12,1465251168
0,16,64,12,1465251168
0,0,80,12,1465251168
0,16,80,12,3
0,32,64,12,1465251168
0,48,64,12,1465251168
0,32,80,12,1465251168
0,48,80,12,3
0,64,64,12,1465251168
0,80,64,12,1465251168
0,64,80,9,80
0,72,80,6,64
0,76,80,6,64
0,72,84,6,64
0,76,84,6,80
0,64,88,9,80
0,72,88,9,1465251168
0,80,80,6,80
0,84,80,6,80
0,80,84,6,80
0,84,84,6,1465251168
0,88,80,9,1465251168
0,80,88,9,1465251168
0,88,88,9,3
0,96,64,12,1465251168
0,112,64,9,112
0,120,64,9,112
0,112,72,9,112
0,120,72,9,1465251168
0,96,80,12,1465251168
0,112,80,9,1465251168
0,120,80,9,1465251168
0,112,88,9,1465251168
0,120,88,9,3
0,128,64,12,1465251168
0,144,64,12,1465251168
0,128,80,12,1465251168
0,144,80,12,3
0,160,64,12,1465251168
0,176,64,12,1465251168
0,160,80,12,1465251168
0,176,80,12,3
0,192,64,9,208
0,200,64,9,208
0,192,72,9,208
0,200,72,9,1465251168
0,208,64,9,208
0,216,64,9,208
0,208,72,9,208
0,216,72,9,1465251168
0,192,80,9,208
0,200,80,9,208
0,192,88,9,208
0,200,88,9,1465251168
0,208,80,9,1465251168
0,216,80,9,1465251168
0,208,88,9,1465251168
0,216,88,9,3
0,224,64,9,240
0,232,64,9,240
0,224,72,9,240
0,232,72,9,1465251168
0,240,64,9,240
0,248,64,9,240
0,240,72,9,240
0,248,72,9,1465251168
0,224,80,9,240
0,232,80,9,240
0,224,88,9,240
0,232,88,9,1465251168
0,240,80,9,1465251168
0,248,80,9,1465251168
0,240,88,6,240
0,244,88,6,240
0,240,92,6,240
0,244,92,6,1465251168
0,248,88,6,1465251168
0,252,88,6,1465251168
0,248,92,6,1465251168
0,252,92,6,3
0,256,64,9,272
0,264,64,9,272
0,256,72,9,272
0,264,72,9,1465251168
0,272,64,6,72
0,276,64,6,72
0,272,68,6,72
0,276,68,6,272
0,280,64,9,272
0,272,72,6,72
0,276,72,6,72
0,272,76,6,72
0,276,76,6,272
0,280,72,6,272
0,284,72,6,272
0,280,76,6,272
0,284,76,6,1465251168
0,256,80,9,272
0,264,80,9,272
0,256,88,6,76
0,260,88,6,76
0,256,92,6,76
0,260,92,6,272
0,264,88,9,1465251168
0,272,80,9,1465251168
0,280,80,9,1465251168
0,272,88,6,272
0,276,88,6,272
0,272,92,6,272
0,276,92,6,1465251168
0,280,88,9,3
0,288,64,6,1465337200
0,292,64,6,1465337200
0,288,68,6,1465337200
0,292,68,6,304
0,296,64,6,1465337200
0,300,64,6,1465337200
0,296,68,6,1465337200
0,300,68,6,304
0,288,72,9,304
0,296,72,6,304
0,300,72,6,304
0,296,76,6,304
0,300,76,6,1465251168
0,304,64,9,304
0,312,64,6,76
0,316,64,6,76
0,312,68,6,76
0,316,68,6,304
0,304,72,6,76
0,308,72,6,76
0,304,76,6,76
0,308,76,6,304
0,312,72,6,304
0,316,72,6,304
0,312,76,6,304
0,316,76,6,1465251168
0,288,80,6,76
0,292,80,6,76
0,288,84,6,76
0,292,84,6,304
0,296,80,3,84
0,298,80,3,84
0,296,82,3,84
0,298,82,3,76
0,300,80,6,76
0,296,84,6,76
0,300,84,6,304
0,288,88,6,76
0,292,88,6,76
0,288,92,6,76
0,292,92,6,304
0,296,88,9,1465251168
0,304,80,6,304
0,308,80,6,304
0,304,84,6,304
0,308,84,6,1465251168
0,312,80,9,1465251168
0,304,88,9,1465251168
0,312,88,9,3
0,320,64,6,1465337200
0,324,64,6,1465337200
0,320,68,6,1465337200
0,324,68,6,336
0,328,64,6,1465337200
0,332,64,6,1465337200
0,328,68,6,1465337200
0,332,68,6,336
0,320,72,9,336
0,328,72,6,336
0,332,72,6,336
0,328,76,6,336
0,332,76,6,1465251168
0,336,64,12,1465251168
0,320,80,6,64
0,324,80,6,64
0,320,84,6,64
0,324,84,6,336
0,328,80,6,64
0,332,80,6,64
0,328,84,6,64
0,332,84,6,336
0,320,88,6,64
0,324,88,6,64
0,320,92,6,64
0,324,92,6,336
0,328,88,9,1465251168
0,336,80,9,1465251168
0,344,80,9,1465251168
0,336,88,9,1465251168
0,344,88,9,3
0,352,64,9,368
0,360,64,9,368
0,352,72,9,368
0,360,72,9,1465251168
0,368,64,9,368
0,376,64,9,368
0,368,72,9,368
0,376,72,9,1465251168
0,352,80,9,368
0,360,80,9,368
0,352,88,9,368
0,360,88,9,1465251168
0,368,80,12,3
0,384,64,12,1465251168
0,400,64,12,1465251168
0,384,80,12,1465251168
0,400,80,12,3
0,416,64,12,1465251168
0,432,64,12,1465251168
0,416,80,12,1465251168
0,432,80,12,3
0,448,64,12,1465251168
0,464,64,12,1465251168
0,448,80,12,1465251168
0,464,80,12,3
0,0,96,12,1465251168
0,16,96,9,16
0,24,96,9,16
0,16,104,9,16
0,24,104,6,16
0,28,104,6,16
0,24,108,6,16
0,28,108,6,1465251168
0,0,112,12,1465251168
0,16,112,12,3
0,32,96,9,48
0,40,96,9,48
0,32,104,6,1465337200
0,36,104,6,1465337200
0,32,108,6,1465337200
0,36,108,6,48
0,40,104,9,1465251168
0,48,96,12,1465251168
0,32,112,6,96
0,36,112,6,96
0,32,116,6,96
0,36,116,6,48
0,40,112,9,48
0,32,120,9,48
0,40,120,9,1465251168
0,48,112,9,1465251168
0,56,112,9,1465251168
0,48,120,9,1465251168
0,56,120,9,3
0,64,96,12,1465251168
0,80,96,12,1465251168
0,64,112,9,80
0,72,112,9,80
0,64,120,9,80
0,72,120,9,1465251168
0,80,112,12,3
0,96,96,9,112
0,104,96,9,112
0,96,104,9,112
0,104,104,9,1465251168
0,112,96,12,1465251168
0,96,112,12,1465251168
0,112,112,12,3
0,128,96,12,1465251168
0,144,96,12,1465251168
0,128,112,12,1465251168
0,144,112,12,3
0,160,96,12,1465251168
0,176,96,12,1465251168
0,160,112,12,1465251168
0,176,112,12,3
0,192,96,12,1465251168
0,208,96,12,1465251168
0,192,112,12,1465251168
0,208,112,12,3
0,224,96,12,1465251168
0,240,96,9,240
0,248,96,6,96
0,252,96,6,96
0,248,100,6,96
0,252,100,6,240
0,240,104,9,240
0,248,104,9,1465251168
0,224,112,12,1465251168
0,240,112,9,1465251168
0,248,112,9,1465251168
0,240,120,9,1465251168
0,248,120,9,3
0,256,96,9,272
0,264,96,6,1465337200
0,268,96,6,1465337200
0,264,100,6,1465337200
0,268,100,6,272
0,256,104,9,272
0,264,104,6,272
0,268,104,6,272
0,264,108,6,272
0,268,108,6,1465251168
0,272,96,9,272
0,280,96,6,108
0,284,96,6,108
0,280,100,6,108
0,284,100,6,272
0,272,104,6,108
0,276,104,6,108
0,272,108,6,108
0,276,108,6,272
0,280,104,6,272
0,284,104,6,272
0,280,108,6,272
0,284,108,6,1465251168
0,256,112,9,272
0,264,112,6,108
0,268,112,3,112
0,270,112,3,112
0,268,114,3,112
0,270,114,3,108
0,264,116,6,108
0,268,116,6,272
0,256,120,9,272
0,264,120,9,1465251168
0,272,112,6,272
0,276,112,6,272
0,272,116,6,272
0,276,116,6,1465251168
0,280,112,6,272
0,284,112,6,272
0,280,116,6,272
0,284,116,6,1465251168
0,272,120,6,272
0,276,120,6,272
0,272,124,6,272
0,276,124,6,1465251168
0,280,120,6,1465251168
0,284,120,3,272
0,286,120,3,272
0,284,122,3,272
0,286,122,3,1465251168
0,280,124,6,1465251168
0,284,124,6,3
0,288,96,6,1465337200
0,292,96,6,1465337200
0,288,100,6,1465337200
0,292,100,3,1465337200
0,294,100,3,1465337200
0,292,102,3,1465337200
0,294,102,3,304
0,296,96,6,1465337200
0,300,96,6,1465337200
0,296,100,6,1465337200
0,300,100,6,304
0,288,104,9,304
0,296,104,6,304
0,300,104,6,304
0,296,108,6,304
0,300,108,6,1465251168
0,304,96,6,108
0,308,96,6,108
0,304,100,6,108
0,308,100,6,304
0,312,96,9,304
0,304,104,6,108
0,308,104,6,108
0,304,108,6,108
0,308,108,6,304
0,312,104,9,1465251168
0,288,112,9,304
0,296,112,6,104
0,300,112,6,104
0,296,116,6,104
0,300,116,6,304
0,288,120,9,304
0,296,120,9,1465251168
0,304,112,6,304
0,308,112,6,304
0,304,116,6,304
0,308,116,6,1465251168
0,312,112,6,304
0,316,112,3,116
0,318,112,3,116
0,316,114,3,116
0,318,114,3,304
0,312,116,6,304
0,316,116,6,1465251168
0,304,120,9,1465251168
0,312,120,9,3
0,320,96,6,1465337200
0,324,96,6,1465337200
0,320,100,6,1465337200
0,324,100,6,336
0,328,96,9,336
0,320,104,6,1465337200
0,324,104,6,1465337200
0,320,108,6,1465337200
0,324,108,6,336
0,328,104,9,1465251168
0,336,96,9,336
0,344,96,9,336
0,336,104,9,336
0,344,104,6,336
0,348,104,6,336
0,344,108,6,336
0,348,108,6,1465251168
0,320,112,6,108
0,324,112,6,108
0,320,116,6,108
0,324,116,6,336
0,328,112,9,336
0,320,120,6,108
0,324,120,6,108
0,320,124,6,108
0,324,124,6,336
0,328,120,9,1465251168
0,336,112,9,1465251168
0,344,112,6,336
0,348,112,6,336
0,344,116,6,336
0,348,116,6,1465251168
0,336,120,9,1465251168
0,344,120,9,3
0,352,96,9,368
0,360,96,9,368
0,352,104,9,368
0,360,104,9,1465251168
0,368,96,12,1465251168
0,352,112,6,96
0,356,112,6,96
0,352,116,6,96
0,356,116,6,368
0,360,112,6,96
0,364,112,6,96
0,360,116,6,96
0,364,116,6,368
0,352,120,9,368
0,360,120,9,1465251168
0,368,112,9,1465251168
0,376,112,9,1465251168
0,368,120,6,368
0,372,120,6,368
0,368,124,6,368
0,372,124,6,1465251168
0,376,120,9,3
0,384,96,12,1465251168
0,400,96,12,1465251168
0,384,112,9,400
0,392,112,9,400
0,384,120,9,400
0,392,120,9,1465251168
0,400,112,9,1465251168
0,408,112,9,1465251168
0,400,120,9,1465251168
0,408,120,9,3
0,416,96,12,1465251168
0,432,96,9,432
0,440,96,9,432
0,432,104,9,432
0,440,104,9,1465251168
0,416,112,12,1465251168
0,432,112,9,1465251168
0,440,112,6,432
0,444,112,6,432
0,440,116,6,432
0,444,116,6,1465251168
0,432,120,9,1465251168
0,440,120,9,3
0,448,96,12,1465251168
0,464,96,12,1465251168
0,448,112,9,464
0,456,112,9,464
0,448,120,9,464
0,456,120,9,1465251168
0,464,112,12,3
0,0,128,12,1465251168
0,16,128,9,16
0,24,128,9,16
0,16,136,9,16
0,24,136,9,1465251168
0,0,144,9,16
0,8,144,6,136
0,12,144,6,136
0,8,148,6,136
0,12,148,6,16
0,0,152,9,16
0,8,152,9,1465251168
0,16,144,12,3
0,32,128,9,48
0,40,128,9,48
0,32,136,9,48
0,40,136,9,1465251168
0,48,128,9,48
0,56,128,9,48
0,48,136,9,48
0,56,136,9,1465251168
0,32,144,9,48
0,40,144,6,136
0,44,144,6,136
0,40,148,6,136
0,44,148,6,48
0,32,152,9,48
0,40,152,9,1465251168
0,48,144,9,1465251168
0,56,144,9,1465251168
0,48,152,9,1465251168
0,56,152,9,3
0,64,128,12,1465251168
0,80,128,9,80
0,88,128,9,80
0,80,136,9,80
0,88,136,9,1465251168
0,64,144,9,80
0,72,144,9,80
0,64,152,9,80
0,72,152,9,1465251168
0,80,144,9,1465251168
0,88,144,9,1465251168
0,80,152,9,1465251168
0,88,152,6,1465251168
0,92,152,6,1465251168
0,88,156,6,1465251168
0,92,156,6,3
0,96,128,12,1465251168
0,112,128,12,1465251168
0,96,144,12,1465251168
0,112,144,12,3
0,128,128,12,1465251168
0,144,128,12,1465251168
0,128,144,12,1465251168
0,144,144,12,3
0,160,128,12,1465251168
0,176,128,12,1465251168
0,160,144,12,1465251168
0,176,144,12,3
0,192,128,12,1465251168
0,208,128,12,1465251168
0,192,144,12,1465251168
0,208,144,12,3
0,224,128,9,240
0,232,128,9,240
0,224,136,9,240
0,232,136,9,1465251168
0,240,128,9,240
0,248,128,9,240
0,240,136,9,240
0,248,136,9,1465251168
0,224,144,12,1465251168
0,240,144,9,1465251168
0,248,144,6,240
0,252,144,6,240
0,248,148,6,240
0,252,148,6,1465251168
0,240,152,9,1465251168
0,248,152,9,3
0,256,128,9,272
0,264,128,9,272
0,256,136,9,272
0,264,136,9,1465251168
0,272,128,9,272
0,280,128,6,136
0,284,128,6,136
0,280,132,6,136
0,284,132,6,272
0,272,136,6,136
0,276,136,6,136
0,272,140,6,136
0,276,140,6,272
0,280,136,6,272
0,284,136,6,272
0,280,140,6,272
0,284,140,6,1465251168
0,256,144,9,272
0,264,144,9,272
0,256,152,9,272
0,264,152,9,1465251168
0,272,144,9,1465251168
0,280,144,9,1465251168
0,272,152,6,272
0,276,152,6,272
0,272,156,6,272
0,276,156,6,1465251168
0,280,152,9,3
0,288,128,6,1465337200
0,292,128,6,1465337200
0,288,132,6,1465337200
0,292,132,6,304
0,296,128,9,304
0,288,136,6,1465337200
0,292,136,6,1465337200
0,288,140,6,1465337200
0,292,140,6,304
0,296,136,9,1465251168
0,304,128,9,304
0,312,128,6,136
0,316,128,6,136
0,312,132,6,136
0,316,132,6,304
0,304,136,6,136
0,308,136,6,136
0,304,140,6,136
0,308,140,6,304
0,312,136,6,304
0,316,136,6,304
0,312,140,6,304
0,316,140,3,304
0,318,140,3,304
0,316,142,3,304
0,318,142,3,1465251168
0,288,144,6,142
0,292,144,6,142
0,288,148,6,142
0,292,148,6,304
0,296,144,6,142
0,300,144,6,142
0,296,148,6,142
0,300,148,6,304
0,288,152,9,304
0,296,152,6,304
0,300,152,6,304
0,296,156,6,304
0,300,156,6,1465251168
0,304,144,6,304
0,308,144,6,304
0,304,148,6,304
0,308,148,6,1465251168
0,312,144,6,304
0,316,144,6,304
0,312,148,6,304
0,316,148,6,1465251168
0,304,152,6,304
0,308,152,6,304
0,304,156,6,304
0,308,156,6,1465251168
0,312,152,9,3
0,320,128,6,1465337200
0,324,128,6,1465337200
0,320,132,6,1465337200
0,324,132,6,336
0,328,128,9,336
0,320,136,9,336
0,328,136,9,1465251168
0,336,128,12,1465251168
0,320,144,12,1465251168
0,336,144,12,3
0,352,128,12,1465251168
0,368,128,12,1465251168
0,352,144,9,368
0,360,144,9,368
0,352,152,9,368
0,360,152,9,1465251168
0,368,144,9,1465251168
0,376,144,9,1465251168
0,368,152,9,1465251168
0,376,152,9,3
0,384,128,6,1465337200
0,388,128,6,1465337200
0,384,132,6,1465337200
0,388,132,6,400
0,392,128,9,400
0,384,136,6,1465337200
0,388,136,6,1465337200
0,384,140,6,1465337200
0,388,140,6,400
0,392,136,9,1465251168
0,400,128,6,136
0,404,128,6,136
0,400,132,6,136
0,404,132,6,400
0,408,128,9,400
0,400,136,9,400
0,408,136,9,1465251168
0,384,144,6,136
0,388,144,6,136
0,384,148,6,136
0,388,148,6,400
0,392,144,9,400
0,384,152,9,400
0,392,152,9,1465251168
0,400,144,12,3
0,416,128,9,432
0,424,128,6,1465337200
0,428,128,6,1465337200
0,424,132,6,1465337200
0,428,132,6,432
0,416,136,9,432
0,424,136,6,432
0,428,136,6,432
0,424,140,6,432
0,428,140,6,1465251168
0,432,128,9,432
0,440,128,9,432
0,432,136,9,432
0,440,136,9,1465251168
0,416,144,9,432
0,424,144,9,432
0,416,152,9,432
0,424,152,9,1465251168
0,432,144,12,3
0,448,128,12,1465251168
0,464,128,12,1465251168
0,448,144,12,1465251168
0,464,144,12,3
0,0,160,9,16
0,8,160,9,16
0,0,168,9,16
0,8,168,9,1465251168
0,16,160,12,1465251168
0,0,176,9,16
0,8,176,9,16
0,0,184,9,16
0,8,184,9,1465251168
0,16,176,12,3
0,32,160,12,1465251168
0,48,160,12,1465251168
0,32,176,12,1465251168
0,48,176,12,3
0,64,160,6,1465337200
0,68,160,6,1465337200
0,64,164,6,1465337200
0,68,164,6,80
0,72,160,9,80
0,64,168,9,80
0,72,168,6,80
0,76,168,6,80
0,72,172,6,80
0,76,172,6,1465251168
0,80,160,9,80
0,88,160,9,80
0,80,168,6,172
0,84,168,6,172
0,80,172,6,172
0,84,172,6,80
0,88,168,9,1465251168
0,64,176,12,1465251168
0,80,176,9,1465251168
0,88,176,6,80
0,92,176,6,80
0,88,180,6,80
0,92,180,6,1465251168
0,80,184,9,1465251168
0,88,184,9,3
0,96,160,9,112
0,104,160,9,112
0,96,168,9,112
0,104,168,9,1465251168
0,112,160,12,1465251168
0,96,176,9,112
0,104,176,9,112
0,96,184,9,112
0,104,184,9,1465251168
0,112,176,12,3
0,128,160,12,1465251168
0,144,160,12,1465251168
0,128,176,12,1465251168
0,144,176,12,3
0,160,160,12,1465251168
0,176,160,9,176
0,184,160,9,176
0,176,168,9,176
0,184,168,9,1465251168
0,160,176,12,1465251168
0,176,176,12,3
0,192,160,12,1465251168
0,208,160,12,1465251168
0,192,176,12,1465251168
0,208,176,12,3
0,224,160,9,240
0,232,160,9,240
0,224,168,9,240
0,232,168,9,1465251168
0,240,160,9,240
0,248,160,9,240
0,240,168,9,240
0,248,168,9,1465251168
0,224,176,9,240
0,232,176,9,240
0,224,184,9,240
0,232,184,9,1465251168
0,240,176,6,240
0,244,176,6,240
0,240,180,6,240
0,244,180,6,1465251168
0,248,176,9,1465251168
0,240,184,9,1465251168
0,248,184,6,1465251168
0,252,184,6,1465251168
0,248,188,6,1465251168
0,252,188,6,3
0,256,160,9,272
0,264,160,9,272
0,256,168,9,272
0,264,168,9,1465251168
0,272,160,9,272
0,280,160,9,272
0,272,168,9,272
0,280,168,6,272
0,284,168,6,272
0,280,172,6,272
0,284,172,6,1465251168
0,256,176,9,272
0,264,176,9,272
0,256,184,9,272
0,264,184,9,1465251168
0,272,176,6,272
0,276,176,6,272
0,272,180,6,272
0,276,180,6,1465251168
0,280,176,6,272
0,284,176,6,272
0,280,180,6,272
0,284,180,6,1465251168
0,272,184,9,1465251168
0,280,184,9,3
0,288,160,9,304
0,296,160,6,1465337200
0,300,160,6,1465337200
0,296,164,6,1465337200
0,300,164,6,304
0,288,168,9,304
0,296,168,9,1465251168
0,304,160,6,168
0,308,160,6,168
0,304,164,6,168
0,308,164,6,304
0,312,160,9,304
0,304,168,6,168
0,308,168,6,168
0,304,172,6,168
0,308,172,6,304
0,312,168,9,1465251168
0,288,176,6,168
0,292,176,6,168
0,288,180,6,168
0,292,180,6,304
0,296,176,6,168
0,300,176,6,168
0,296,180,6,168
0,300,180,6,304
0,288,184,9,304
0,296,184,6,304
0,300,184,6,304
0,296,188,3,168
0,298,188,3,168
0,296,190,3,168
0,298,190,3,304
0,300,188,6,1465251168
0,304,176,6,304
0,308,176,6,304
0,304,180,6,304
0,308,180,6,1465251168
0,312,176,9,1465251168
0,304,184,6,304
0,308,184,6,304
0,304,188,6,304
0,308,188,6,1465251168
0,312,184,9,3
0,320,160,9,15
0,328,160,9,15
0,320,168,9,15
0,328,168,9,1465251168
0,336,160,12,1465251168
0,320,176,12,1465251168
0,336,176,9,1465251168
0,344,176,9,1465251168
0,336,184,9,1465251168
0,344,184,9,3
0,352,160,9,368
0,360,160,9,368
0,352,168,9,368
0,360,168,6,368
0,364,168,6,368
0,360,172,6,368
0,364,172,6,1465251168
0,368,160,12,1465251168
0,352,176,12,1465251168
0,368,176,12,3
0,384,160,9,400
0,392,160,9,400
0,384,168,9,400
0,392,168,9,1465251168
0,400,160,9,400
0,408,160,9,400
0,400,168,9,400
0,408,168,9,1465251168
0,384,176,12,1465251168
0,400,176,9,1465251168
0,408,176,9,1465251168
0,400,184,9,1465251168
0,408,184,9,3
0,416,160,9,432
0,424,160,9,432
0,416,168,9,432
0,424,168,9,1465251168
0,432,160,12,1465251168
0,416,176,12,1465251168
0,432,176,12,3
0,448,160,12,1465251168
0,464,160,12,1465251168
0,448,176,12,1465251168
0,464,176,12,3
0,0,192,12,1465251168
0,16,192,12,1465251168
0,0,208,12,1465251168
0,16,208,12,3
0,32,192,12,1465251168
0,48,192,12,1465251168
0,32,208,12,1465251168
0,48,208,9,1465251168
0,56,208,9,1465251168
0,48,216,9,1465251168
0,56,216,9,3
0,64,192,9,80
0,72,192,9,80
0,64,200,9,80
0,72,200,9,1465251168
0,80,192,12,1465251168
0,64,208,9,80
0,72,208,9,80
0,64,216,9,80
0,72,216,9,1465251168
0,80,208,9,1465251168
0,88,208,9,1465251168
0,80,216,9,1465251168
0,88,216,9,3
0,96,192,12,1465251168
0,112,192,12,1465251168
0,96,208,12,1465251168
0,112,208,12,3
0,128,192,12,1465251168
0,144,192,12,1465251168
0,128,208,12,1465251168
0,144,208,12,3
0,160,192,12,1465251168
0,176,192,12,1465251168
0,160,208,12,1465251168
0,176,208,12,3
0,192,192,12,1465251168
0,208,192,9,208
0,216,192,9,208
0,208,200,9,208
0,216,200,9,1465251168
0,192,208,12,1465251168
0,208,208,12,3
0,224,192,12,1465251168
0,240,192,12,1465251168
0,224,208,12,1465251168
0,240,208,9,1465251168
0,248,208,9,1465251168
0,240,216,9,1465251168
0,248,216,9,3
0,256,192,6,1465337200
0,260,192,6,1465337200
0,256,196,6,1465337200
0,260,196,6,272
0,264,192,9,272
0,256,200,6,1465337200
0,260,200,6,1465337200
0,256,204,6,1465337200
